300	0.001208746
300.5	0.000657558
301	0.001015346
301.5	0.000812277
302	0.000986336
302.5	0.001005676
303	0.000928317
303.5	0.000889637
304	0.001170066
304.5	0.001402145
305	0.001083036
305.5	0.001005676
306	0.001044356
306.5	0.001324785
307	0.000676897
307.5	0.000763927
308	0.001363465
308.5	0.000918647
309	0.000966996
309.5	0.000966996
310	0.000996006
310.5	0.001044356
311	0.000908977
311.5	0.000850947
312	0.000705907
312.5	0.001208746
313	0.000908977
313.5	0.000966996
314	0.001228085
314.5	0.001199076
315	0.000908977
315.5	0.001237755
316	0.001286105
316.5	0.000551188
317	0.000541518
317.5	0.000551188
318	0.000647888
318.5	0.000986336
319	0.001208746
319.5	0.001015346
320	0.001189406
320.5	0.000831607
321	0.000947656
321.5	0.000937987
322	0.000937987
322.5	0.001121716
323	0.001160396
323.5	0.000976666
324	0.001150726
324.5	0.000628548
325	0.000908977
325.5	0.000908977
326	0.000850947
326.5	0.000937987
327	0.001102376
327.5	0.001247425
328	0.001257095
328.5	0.001131386
329	0.000966996
329.5	0.001131386
330	0.001286105
330.5	0.001208746
331	0.000812277
331.5	0.000570528
332	0.000889637
332.5	0.001266765
333	0.001392475
333.5	0.001054026
334	0.000657558
334.5	0.001131386
335	0.001237755
335.5	0.000966996
336	0.001034686
336.5	0.000812277
337	0.001092706
337.5	0.001518184
338	0.000831607
338.5	0.000676897
339	0.001112046
339.5	0.000899307
340	0.000792937
340.5	0.001121716
341	0.001112046
341.5	0.000725247
342	0.000763927
342.5	0.001363465
343	0.000928317
343.5	0.000879967
344	0.000831607
344.5	0.001305445
345	0.001305445
345.5	0.001170066
346	0.001218415
346.5	0.001353795
347	0.001537524
347.5	0.001247425
348	0.001286105
348.5	0.001102376
349	0.000928317
349.5	0.000918647
350	0.000947656
350.5	0.001150726
351	0.001295775
351.5	0.001073366
352	0.000879967
352.5	0.000618878
353	0.000850947
353.5	0.000705907
354	0.001295775
354.5	0.001247425
355	0.001054026
355.5	0.001015346
356	0.001189406
356.5	0.000889637
357	0.001353795
357.5	0.001334455
358	0.000831607
358.5	0.001005676
359	0.001179736
359.5	0.000870297
360	0.001199076
360.5	0.001392475
361	0.000812277
361.5	0.000918647
362	0.001015346
362.5	0.001508514
363	0.001576204
363.5	0.001469835
364	0.000966996
364.5	0.000996006
365	0.001150726
365.5	0.001276435
366	0.001054026
366.5	0.000957326
367	0.001150726
367.5	0.001170066
368	0.001160396
368.5	0.001044356
369	0.001624554
369.5	0.001614884
370	0.001382805
370.5	0.001141056
371	0.001179736
371.5	0.001431155
372	0.001218415
372.5	0.000957326
373	0.000976666
373.5	0.001228085
374	0.001431155
374.5	0.001489174
375	0.002146732
375.5	0.001479505
376	0.001808283
376.5	0.002523861
377	0.003229768
377.5	0.003432837
378	0.003867986
378.5	0.004235444
379	0.004622243
379.5	0.005656929
380	0.006875344
380.5	0.008586928
381	0.008741648
381.5	0.009263826
382	0.012329204
382.5	0.012348544
383	0.015994121
383.5	0.016322899
384	0.018517981
384.5	0.021341611
385	0.024523029
385.5	0.02425227
386	0.025393326
386.5	0.026350652
387	0.030092928
387.5	0.030953555
388	0.032500749
388.5	0.036107646
389	0.0378289
389.5	0.040623519
390	0.041484146
390.5	0.041232727
391	0.047083055
391.5	0.047286125
392	0.049162098
392.5	0.047373154
393	0.049703616
393.5	0.050699622
394	0.049848665
394.5	0.047953352
395	0.048291801
395.5	0.052266156
396	0.051444209
396.5	0.05397774
397	0.05389071
397.5	0.057323547
398	0.057246188
398.5	0.059073811
399	0.063357605
399.5	0.065339948
400	0.06729328
400.5	0.073530407
401	0.07815265
401.5	0.080270372
402	0.080270372
402.5	0.084428457
403	0.09698974
403.5	0.103932774
404	0.112519703
404.5	0.117538414
405	0.127981975
405.5	0.139150784
406	0.150193883
406.5	0.165975264
407	0.183071761
407.5	0.191803738
408	0.211588485
408.5	0.228733331
409	0.241633064
409.5	0.249311015
410	0.269840349
410.5	0.292342355
411	0.313770996
411.5	0.326535349
412	0.356270488
412.5	0.374034212
413	0.40709582
413.5	0.42860182
414	0.454159535
414.5	0.478257086
415	0.50409523
415.5	0.532360535
416	0.543945152
416.5	0.569841316
417	0.590032201
417.5	0.59564078
418	0.620627967
418.5	0.643139644
419	0.662624622
419.5	0.703644609
420	0.729028265
420.5	0.736067999
421	0.744867667
421.5	0.774061288
422	0.804328276
422.5	0.829373483
423	0.837012755
423.5	0.84648932
424	0.866767234
424.5	0.875634591
425	0.896018876
425.5	0.90823204
426	0.921566921
426.5	0.934205554
427	0.937125893
427.5	0.957249089
428	0.964076074
428.5	0.968350207
429	0.980060534
429.5	0.981994527
430	0.985620763
430.5	0.97850367
431	0.996615513
431.5	0.989072941
432	0.99743746
432.5	1
433	0.995387427
433.5	0.995474457
434	0.964685291
434.5	0.965342839
435	0.960614236
435.5	0.973330239
436	0.958351455
436.5	0.950267375
437	0.924787019
437.5	0.920541905
438	0.90564049
438.5	0.887847756
439	0.874290466
439.5	0.8599209
440	0.842147506
440.5	0.836026418
441	0.837399553
441.5	0.820187017
442	0.795770358
442.5	0.792733989
443	0.786409832
443.5	0.757119511
444	0.738224401
444.5	0.734636844
445	0.716631362
445.5	0.72255905
446	0.689690842
446.5	0.680949204
447	0.664606964
447.5	0.654269773
448	0.64698829
448.5	0.654327792
449	0.637888844
449.5	0.635461692
450	0.629843443
450.5	0.612147409
451	0.59850309
451.5	0.605726553
452	0.575856034
452.5	0.582953787
453	0.574560258
453.5	0.564638875
454	0.557134983
454.5	0.551893862
455	0.549515051
455.5	0.540802414
456	0.527931691
456.5	0.528627929
457	0.526722946
457.5	0.518870935
458	0.508649783
458.5	0.507460377
459	0.499037839
459.5	0.481438504
460	0.485364509
460.5	0.486785994
461	0.465376693
461.5	0.457379633
462	0.441317823
462.5	0.440331486
463	0.426184329
463.5	0.4205274
464	0.420981888
464.5	0.42313829
465	0.407298889
465.5	0.394196088
466	0.383172328
466.5	0.381982923
467	0.380339029
467.5	0.373308965
468	0.357875702
468.5	0.351851315
469	0.337094949
469.5	0.333836171
470	0.331940858
470.5	0.323943798
471	0.305367797
471.5	0.299594829
472	0.300513475
472.5	0.295436744
473	0.278659356
473.5	0.280670709
474	0.276947773
474.5	0.267790316
475	0.255180683
475.5	0.251651146
476	0.245655769
476.5	0.248256989
477	0.243383327
477.5	0.23169234
478	0.219295446
478.5	0.22378231
479	0.226103101
479.5	0.221877327
480	0.215030992
480.5	0.207304691
481	0.209238684
481.5	0.206134625
482	0.201309313
482.5	0.200110238
483	0.195604034
483.5	0.194753077
484	0.187036446
484.5	0.188235522
485	0.176931334
485.5	0.170520147
486	0.16982391
486.5	0.172976318
487	0.168121996
487.5	0.167464439
488	0.160888863
488.5	0.155415663
489	0.149236556
489.5	0.151644377
490	0.141587615
490.5	0.144507944
491	0.143473258
491.5	0.14021448
492	0.135166759
492.5	0.137903358
493	0.123804551
493.5	0.127314748
494	0.124529798
494.5	0.122131647
495	0.119172638
495.5	0.115111253
496	0.118988909
496.5	0.120168644
497	0.114637425
497.5	0.114182936
498	0.109580033
498.5	0.110837129
499	0.107500991
499.5	0.107520331
500	0.1077234
500.5	0.095461886
501	0.093324824
501.5	0.093721292
502	0.087493835
502.5	0.088683231
503	0.084795915
503.5	0.084544496
504	0.083422781
504.5	0.080018953
505	0.08097628
505.5	0.081092309
506	0.076731165
506.5	0.078607138
507	0.07545473
507.5	0.069884831
508	0.067583379
508.5	0.065581697
509	0.066142555
509.5	0.065630047
510	0.066587373
510.5	0.062313249
511	0.058445263
511.5	0.057516947
512	0.056143812
512.5	0.058251864
513	0.057574966
513.5	0.055989092
514	0.053204143
514.5	0.051492559
515	0.049432857
515.5	0.049365167
516	0.050651272
516.5	0.049026718
517	0.043408469
517.5	0.042731571
518	0.044104706
518.5	0.043282759
519	0.039801572
519.5	0.041986984
520	0.039637183
520.5	0.039192365
521	0.037925599
521.5	0.037016623
522	0.036958603
522.5	0.036281705
523	0.034028604
523.5	0.033835204
524	0.033051937
524.5	0.03221065
525	0.031495073
525.5	0.030131608
526	0.028516724
526.5	0.027607748
527	0.031040585
527.5	0.027704447
528	0.027395008
528.5	0.026611741
529	0.027549728
529.5	0.025451346
530	0.024900158
530.5	0.021805769
531	0.022985505
531.5	0.023439993
532	0.022221578
532.5	0.020809763
533	0.018015143
533.5	0.016941777
534	0.017667024
534.5	0.01877907
535	0.01627455
535.5	0.016961117
536	0.016758048
536.5	0.015404253
537	0.015568642
537.5	0.014011778
538	0.013866729
538.5	0.014234187
539	0.013653989
539.5	0.014940095
540	0.012106795
540.5	0.012512934
541	0.012522604
541.5	0.012077785
542	0.01088838
542.5	0.01069498
543	0.010433891
543.5	0.009998743
544	0.009805344
544.5	0.009341185
545	0.010472571
545.5	0.010105113
546	0.01071432
546.5	0.009563595
547	0.007010724
547.5	0.00807442
548	0.009370195
548.5	0.009321845
549	0.007175113
549.5	0.007020394
550	0.007716631
550.5	0.007059074
551	0.007339503
551.5	0.007716631
552	0.007774651
552.5	0.006498216
553	0.006701275
553.5	0.007581252
554	0.006063068
554.5	0.005937358
