303	0.97199
304	0.93744
305	0.90559
306	0.86938
307	0.83369
308	0.80197
309	0.77192
310	0.74314
311	0.71704
312	0.69584
313	0.67572
314	0.65809
315	0.64513
316	0.63471
317	0.62781
318	0.6234
319	0.62105
320	0.62067
321	0.62161
322	0.62368
323	0.62724
324	0.63171
325	0.63661
326	0.64185
327	0.64612
328	0.65117
329	0.6571
330	0.66207
331	0.66704
332	0.6712
333	0.67559
334	0.67952
335	0.68252
336	0.68369
337	0.68474
338	0.68587
339	0.68642
340	0.68558
341	0.68291
342	0.67927
343	0.67481
344	0.66942
345	0.66447
346	0.65576
347	0.64494
348	0.63462
349	0.62288
350	0.60918
351	0.59555
352	0.58119
353	0.5659
354	0.54941
355	0.53303
356	0.51697
357	0.50027
358	0.48382
359	0.46728
360	0.44993
361	0.43281
362	0.41513
363	0.3969
364	0.37855
365	0.36005
366	0.34126
367	0.32201
368	0.30293
369	0.28393
370	0.2648
371	0.24623
372	0.22882
373	0.21218
374	0.19654
375	0.1822
376	0.16905
377	0.15713
378	0.14658
379	0.13723
380	0.12912
381	0.12223
382	0.11656
383	0.11192
384	0.10817
385	0.10538
386	0.10346
387	0.1023
388	0.10162
389	0.10161
390	0.10215
391	0.10317
392	0.10464
393	0.10655
394	0.10878
395	0.11137
396	0.11435
397	0.11755
398	0.12129
399	0.1253
400	0.12953
401	0.13404
402	0.13892
403	0.14408
404	0.1493
405	0.15485
406	0.16053
407	0.16653
408	0.17261
409	0.17894
410	0.18542
411	0.19203
412	0.19885
413	0.20597
414	0.21313
415	0.22044
416	0.22775
417	0.23522
418	0.24281
419	0.25032
420	0.25795
421	0.26563
422	0.27301
423	0.28029
424	0.28732
425	0.29406
426	0.30057
427	0.30677
428	0.31253
429	0.31806
430	0.32331
431	0.32806
432	0.3327
433	0.33699
434	0.34113
435	0.34484
436	0.34828
437	0.35157
438	0.35479
439	0.35758
440	0.3601
441	0.36235
442	0.36407
443	0.36539
444	0.36615
445	0.36642
446	0.36595
447	0.3647
448	0.36256
449	0.35951
