600	1.07
601	1.055
602	1.04
603	1.06
604	1.08
605	1.075
606	1.07
607	1.075
608	1.08
609	1.075
610	1.07
611	1.075
612	1.08
613	1.055
614	1.03
615	1.035
616	1.04
617	1.055
618	1.07
619	1.075
620	1.08
621	1.06
622	1.04
623	1.035
624	1.03
625	1.03
626	1.03
627	1.015
628	1
629	1.01
630	1.02
631	1.01
632	1
633	1.025
634	1.05
635	1.045
636	1.04
637	1.06
638	1.08
639	1.07
640	1.06
641	1.06
642	1.06
643	1.065
644	1.07
645	1.06
646	1.05
647	1.04
648	1.03
649	1.02
650	1.01
651	1.02
652	1.03
653	1.04
654	1.05
655	0.9655
656	0.881
657	0.9555
658	1.03
659	1.035
660	1.04
661	1.035
662	1.03
663	1.035
664	1.04
665	1.05
666	1.06
667	1.06
668	1.06
669	1.06
670	1.06
671	1.05
672	1.04
673	1.045
674	1.05
675	1.055
676	1.06
677	1.055
678	1.05
679	1.05
680	1.05
681	1.05
682	1.05
683	1.04
684	1.03
685	1.02
686	1.01
687	0.9285
688	0.847
689	0.87
690	0.893
691	0.9255
692	0.958
693	0.95
694	0.942
695	0.9505
696	0.959
697	0.978
698	0.997
699	0.984
700	0.971
701	0.9655
702	0.96
703	0.9755
704	0.991
705	0.994
706	0.997
707	0.994
708	0.991
709	0.9955
710	1
711	0.9965
712	0.993
713	0.992
714	0.991
715	0.98
716	0.969
717	0.8785
718	0.788
719	0.7715
720	0.755
721	0.8515
722	0.948
723	0.879
724	0.81
725	0.82
726	0.83
727	0.815
728	0.8
729	0.8335
730	0.867
731	0.877
732	0.887
733	0.919
734	0.951
735	0.94
736	0.929
737	0.9375
738	0.946
739	0.9435
740	0.941
741	0.9395
742	0.938
743	0.952
744	0.966
745	0.9655
746	0.965
747	0.9625
748	0.96
749	0.9585
750	0.957
751	0.957
752	0.957
753	0.961
754	0.965
755	0.958
756	0.951
757	0.954
758	0.957
759	0.5835
760	0.21
761	0.3755
762	0.541
763	0.483
764	0.425
765	0.5325
766	0.64
767	0.7565
768	0.873
769	0.891
770	0.909
771	0.916
772	0.923
773	0.9235
774	0.924
775	0.925
776	0.926
777	0.9235
778	0.921
779	0.918
780	0.915
781	0.9165
782	0.918
783	0.9135
784	0.909
785	0.9115
786	0.914
787	0.9035
788	0.893
789	0.878
790	0.863
791	0.865
792	0.867
793	0.868
794	0.869
795	0.8605
796	0.852
797	0.867
798	0.882
799	0.867
800	0.852
801	0.8575
802	0.863
803	0.8605
804	0.858
805	0.8655
806	0.873
807	0.8675
808	0.862
809	0.852
810	0.842
811	0.831
812	0.82
813	0.771
814	0.722
815	0.6945
816	0.667
817	0.6635
818	0.66
819	0.676
820	0.692
821	0.7275
822	0.763
823	0.757
824	0.751
825	0.751
826	0.751
827	0.7175
828	0.684
829	0.7105
830	0.737
831	0.729
832	0.721
833	0.7365
834	0.752
835	0.7675
836	0.783
837	0.794
838	0.805
839	0.812
840	0.819
841	0.812
842	0.805
843	0.801
844	0.797
845	0.81
846	0.823
847	0.8125
848	0.802
849	0.7625
850	0.723
851	0.754
852	0.785
853	0.7375
854	0.69
855	0.7395
856	0.789
857	0.797
858	0.805
859	0.804
860	0.803
861	0.8055
862	0.808
863	0.802
864	0.796
865	0.7435
866	0.691
867	0.736
868	0.781
869	0.7845
870	0.788
871	0.788
872	0.788
873	0.7775
874	0.767
875	0.7725
876	0.778
877	0.778
878	0.778
879	0.773
880	0.768
881	0.7655
882	0.763
883	0.7635
884	0.764
885	0.7535
886	0.743
887	0.7495
888	0.756
889	0.757
890	0.758
891	0.752
892	0.746
893	0.722
894	0.698
895	0.663
896	0.628
897	0.61
898	0.592
899	0.602
900	0.612
901	0.5825
902	0.553
903	0.6245
904	0.696
905	0.668
906	0.64
907	0.59
908	0.54
909	0.529
910	0.518
911	0.544
912	0.57
913	0.5445
914	0.519
915	0.4985
916	0.478
917	0.485
918	0.492
919	0.5545
920	0.617
921	0.5985
922	0.58
923	0.589
924	0.598
925	0.5905
926	0.583
927	0.5355
928	0.488
929	0.4245
930	0.361
931	0.3065
932	0.252
933	0.186
934	0.12
935	0.1275
936	0.135
937	0.1515
938	0.168
939	0.281
940	0.394
941	0.3665
942	0.339
943	0.2895
944	0.24
945	0.202
946	0.164
947	0.197
948	0.23
949	0.177
950	0.124
951	0.175
952	0.226
953	0.291
954	0.356
955	0.316
956	0.276
957	0.3315
958	0.387
959	0.3705
960	0.354
961	0.3625
962	0.371
963	0.3785
964	0.386
965	0.4045
966	0.423
967	0.485
968	0.547
969	0.54
970	0.533
971	0.5555
972	0.578
973	0.5305
974	0.483
975	0.4825
976	0.482
977	0.5
978	0.518
979	0.5135
980	0.509
981	0.5455
982	0.582
983	0.601
984	0.62
985	0.626
986	0.632
987	0.6255
988	0.619
989	0.618
990	0.617
991	0.625
992	0.633
993	0.6345
994	0.636
995	0.634
996	0.632
997	0.628
998	0.624
999	0.6225
1000	0.621
1001	0.618
1002	0.615
1003	0.6135
1004	0.612
1005	0.6075
1006	0.603
1007	0.609
1008	0.615
1009	0.612
1010	0.609
1011	0.609
1012	0.609
1013	0.61
1014	0.611
1015	0.607
1016	0.603
1017	0.6045
1018	0.606
1019	0.5995
1020	0.593
1021	0.589
1022	0.585
1023	0.586
1024	0.587
1025	0.5895
1026	0.592
1027	0.591
1028	0.59
1029	0.5885
1030	0.587
1031	0.586
1032	0.585
1033	0.582
1034	0.579
1035	0.58
1036	0.581
1037	0.5765
1038	0.572
1039	0.572
1040	0.572
1041	0.5725
1042	0.573
1043	0.5715
1044	0.57
1045	0.561
1046	0.552
1047	0.559
1048	0.566
1049	0.5625
1050	0.559
1051	0.5575
1052	0.556
1053	0.5545
1054	0.553
1055	0.553
1056	0.553
1057	0.5495
1058	0.546
1059	0.545
1060	0.544
1061	0.543
1062	0.542
1063	0.5415
1064	0.541
1065	0.535
1066	0.529
1067	0.53
1068	0.531
1069	0.525
1070	0.519
1071	0.5235
1072	0.528
1073	0.531
1074	0.534
1075	0.531
1076	0.528
1077	0.5235
1078	0.519
1079	0.5165
1080	0.514
1081	0.5105
1082	0.507
1083	0.5025
1084	0.498
1085	0.4875
1086	0.477
1087	0.494
1088	0.511
1089	0.495
1090	0.479
1091	0.49
1092	0.501
1093	0.483
1094	0.465
1095	0.4495
1096	0.434
1097	0.434
1098	0.434
1099	0.427
1100	0.42
1101	0.4125
1102	0.405
1103	0.4045
1104	0.404
1105	0.374
1106	0.344
1107	0.351
1108	0.358
1109	0.3865
1110	0.415
1111	0.387
1112	0.359
1113	0.31
1114	0.261
1115	0.218
1116	0.175
1117	0.182
1118	0.189
1119	0.1565
1120	0.124
1121	0.0976
1122	0.0712
1123	0.08305
1124	0.0949
1125	0.06995
1126	0.045
1127	0.0658
1128	0.0866
1129	0.0741
1130	0.0616
1131	0.1328
1132	0.204
1133	0.12025
1134	0.0365
1135	0.07475
1136	0.113
1137	0.1455
1138	0.178
1139	0.201
1140	0.224
1141	0.2105
1142	0.197
1143	0.1481
1144	0.0992
1145	0.1186
1146	0.138
1147	0.1875
1148	0.237
1149	0.172
1150	0.107
1151	0.162
1152	0.217
1153	0.171
1154	0.125
1155	0.1855
1156	0.246
1157	0.2595
1158	0.273
1159	0.262
1160	0.251
1161	0.26205
1162	0.2633
1163	0.26455
1164	0.2658
1165	0.26705
1166	0.2683
1167	0.26955
1168	0.2708
1169	0.27205
1170	0.2733
1171	0.27455
1172	0.2758
1173	0.27705
1174	0.2783
1175	0.27955
1176	0.2808
1177	0.28205
1178	0.2833
1179	0.28455
1180	0.2858
1181	0.28705
1182	0.2883
1183	0.28955
1184	0.2908
1185	0.29205
1186	0.2933
1187	0.29455
1188	0.2958
1189	0.29705
1190	0.2983
1191	0.29955
1192	0.3008
1193	0.30205
1194	0.3033
1195	0.30455
1196	0.3058
1197	0.30705
1198	0.3083
1199	0.30955
1200	0.3108
