697	4.19
698	3.935
699	4.5175
700	4.4525
701	4.37
702	3.51
703	3.4375
704	3.0975
705	3.0525
706	2.9375
707	3.23
708	3.1975
709	2.8875
710	2.8075
711	2.8675
712	2.73
713	3.04
714	3.7
715	3.25
716	2.535
717	2.855
718	3.335
719	2.52
720	2.455
721	2.5025
722	2.58667
723	2.695
724	3.2625
725	4.6025
726	3.45
727	2.72
728	2.6275
729	2.525
730	2.59
731	2.4875
732	2.445
733	2.515
734	2.3125
735	2.28
736	2.29
737	2.235
738	2.44
739	2.635
740	2.23667
741	2.235
742	2.535
743	2.4925
744	2.36
745	2.29
746	2.22
747	2.2625
748	2.255
749	2.025
750	2.09
751	2.0475
752	2.04
753	2.025
754	2.1125
755	2.665
756	3.175
757	3.1625
758	2.625
759	2.16
760	2.4075
761	2.355
762	2.5225
763	3.04
764	2.795
765	2.585
766	2.875
767	3.0725
768	3.4725
769	2.4625
770	2.1675
771	2.14
772	2.185
773	2.4575
774	2.4525
775	2.535
776	2.35
777	2.1475
778	1.8975
779	1.9375
780	2.0825
781	1.98
782	2.17
783	2.2025
784	1.855
785	2.06
786	2.2
787	1.925
788	1.82
789	1.6775
790	1.67
791	1.6975
792	1.935
793	1.935
794	1.785
795	1.8925
796	2.07
797	1.9075
798	1.89667
799	1.91
800	2.09
