3.0000E+02	1.5253E+15
3.0100E+02	2.8487E+15
3.0200E+02	4.2721E+15
3.0300E+02	1.0235E+16
3.0400E+02	1.3636E+16
3.0500E+02	2.3645E+16
3.0600E+02	2.6804E+16
3.0700E+02	4.0182E+16
3.0800E+02	5.4733E+16
3.0900E+02	5.8800E+16
3.1000E+02	7.4283E+16
3.1100E+02	1.2133E+17
3.1200E+02	1.3743E+17
3.1300E+02	1.5914E+17
3.1400E+02	1.7704E+17
3.1500E+02	2.0298E+17
3.1600E+02	1.8453E+17
3.1700E+02	2.5852E+17
3.1800E+02	2.6574E+17
3.1900E+02	3.1154E+17
3.2000E+02	3.1091E+17
3.2100E+02	3.8298E+17
3.2200E+02	3.3879E+17
3.2300E+02	3.2683E+17
3.2400E+02	4.2571E+17
3.2500E+02	4.3029E+17
3.2600E+02	5.9245E+17
3.2700E+02	6.2060E+17
3.2800E+02	5.4654E+17
3.2900E+02	6.6249E+17
3.3000E+02	7.4092E+17
3.3100E+02	6.3153E+17
3.3200E+02	6.8859E+17
3.3300E+02	6.8060E+17
3.3400E+02	6.5574E+17
3.3500E+02	7.3866E+17
3.3600E+02	6.6305E+17
3.3700E+02	5.9717E+17
3.3800E+02	6.9593E+17
3.3900E+02	7.4577E+17
3.4000E+02	8.0959E+17
3.4100E+02	7.6390E+17
3.4200E+02	7.9541E+17
3.4300E+02	8.3918E+17
3.4400E+02	6.8230E+17
3.4500E+02	7.5202E+17
3.4600E+02	7.8555E+17
3.4700E+02	8.1403E+17
3.4800E+02	7.8659E+17
3.4900E+02	7.7304E+17
3.5000E+02	8.7921E+17
3.5100E+02	9.2059E+17
3.5200E+02	8.6651E+17
3.5300E+02	8.7253E+17
3.5400E+02	1.0176E+18
3.5500E+02	1.0312E+18
3.5600E+02	9.3729E+17
3.5700E+02	7.7458E+17
3.5800E+02	7.3170E+17
3.5900E+02	8.0061E+17
3.6000E+02	1.0239E+18
3.6100E+02	8.9230E+17
3.6200E+02	9.2029E+17
3.6300E+02	1.0398E+18
3.6400E+02	1.0500E+18
3.6500E+02	1.0841E+18
3.6600E+02	1.2805E+18
3.6700E+02	1.2637E+18
3.6800E+02	1.1690E+18
3.6900E+02	1.2186E+18
3.7000E+02	1.3299E+18
3.7100E+02	1.2252E+18
3.7200E+02	1.1948E+18
3.7300E+02	1.1003E+18
3.7400E+02	9.9221E+17
3.7500E+02	1.0534E+18
3.7600E+02	1.2095E+18
3.7700E+02	1.2811E+18
3.7800E+02	1.5432E+18
3.7900E+02	1.3451E+18
3.8000E+02	1.2721E+18
3.8100E+02	1.3905E+18
3.8200E+02	1.0711E+18
3.8300E+02	8.3293E+17
3.8400E+02	9.3755E+17
3.8500E+02	1.2423E+18
3.8600E+02	1.1484E+18
3.8700E+02	1.2079E+18
3.8800E+02	1.1837E+18
3.8900E+02	1.2788E+18
3.9000E+02	1.4921E+18
3.9100E+02	1.5983E+18
3.9200E+02	1.4978E+18
3.9300E+02	9.0611E+17
3.9400E+02	9.3817E+17
3.9500E+02	1.5351E+18
3.9600E+02	1.4413E+18
3.9700E+02	8.1541E+17
3.9800E+02	1.6349E+18
3.9900E+02	2.0488E+18
4.0000E+02	2.1546E+18
4.0100E+02	2.2407E+18
4.0200E+02	2.3475E+18
4.0300E+02	2.2519E+18
4.0400E+02	2.2982E+18
4.0500E+02	2.2427E+18
4.0600E+02	2.2074E+18
4.0700E+02	2.1718E+18
4.0800E+02	2.2799E+18
4.0900E+02	2.4296E+18
4.1000E+02	2.0846E+18
4.1100E+02	2.3380E+18
